time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
-147.929969592972,-3.30386208076815e-06,-1.24647647205579e-11,6.26935218961834e-05,5.93896473506505e-05,0.000621517577273274,-1.19363930299224e-10,0.0917496360428746,0.092371153500784,-5.52081855917875e-06,-5.31395135704336e-12,6.62646165551027e-05,6.07437926819726e-05,1.65855717241884e-05,-6.09956190785908e-12,1.08014354455542e-06,1.76657091691819e-05
-147.729793720722,1.05267017035151e-07,-1.47355726433714e-11,6.26980785765393e-05,6.28033308580019e-05,0.000624686525591527,-6.5808557184303e-11,0.0916266401785885,0.0922513266383714,-3.89095356222179e-06,-6.73102301750634e-12,6.62709964246266e-05,6.23800361313818e-05,1.74512864266293e-05,-5.12240077592368e-12,1.03202701167374e-06,1.84833083159022e-05
-147.529617848472,3.67247302825279e-06,-1.65506029811491e-11,6.27014893738073e-05,6.63739458514571e-05,0.000621000606199735,-4.16148569467669e-12,0.0915036363932523,0.0921246369952906,-2.14327438549212e-06,-7.97494973198086e-12,6.62759530458975e-05,6.41326706854556e-05,1.81624030876232e-05,-3.8231888384846e-12,9.84113497436195e-07,1.91465127618706e-05
-147.329441976221,7.36531433388362e-06,-1.77854628586144e-11,6.27037633176055e-05,7.00690598660262e-05,0.000610180769427859,6.35392438222996e-11,0.0913806269258858,0.0919908077588529,-2.91839819304374e-07,-8.97394493861714e-12,6.62794980909431e-05,6.59876492976938e-05,1.87041726236483e-05,-2.23099735030508e-12,9.36454356889742e-07,1.96406247495407e-05
-147.129266103971,1.11485153069066e-05,-1.83304966156514e-11,6.27049109380891e-05,7.38534079144991e-05,0.000592014494483239,1.34792403488586e-10,0.0912576139963972,0.0918496286256728,1.64754801246974e-06,-9.66073361662264e-12,6.62816450909704e-05,6.79291834427065e-05,1.90630622340625e-05,-3.90623875343664e-13,8.89099974086204e-07,1.99521618175248e-05
-146.929090231721,1.4984229572093e-05,-1.80970212215424e-11,6.27049442232156e-05,7.76891556982874e-05,0.000566361102617692,2.06703719223631e-10,0.0911345998026795,0.091700961112001,3.65744201695692e-06,-9.97594341187326e-12,6.62824093819772e-05,6.99398414229907e-05,1.92269521029104e-05,1.63801055541102e-12,8.42099712901804e-07,2.00690534538227e-05
-146.72891435947,1.88323419881742e-05,-1.70231910021735e-11,6.27038765752367e-05,8.15362015402199e-05,0.000533156515100936,2.76079954227436e-10,0.0910115865177926,0.0915447433089735,5.71886985321661e-06,-9.87144050139357e-12,6.62818080494657e-05,7.20006680312418e-05,1.91853251998711e-05,3.78118466974772e-12,7.95501869948345e-07,1.99808308510041e-05
-146.52873848722,2.26508076773094e-05,-1.50791807888599e-11,6.27017227664664e-05,8.53525153645951e-05,0.000492417381459278,3.3954487533752e-10,0.0908885762872301,0.0913809940082343,7.8114746060745e-06,-9.31345931984792e-12,6.627985987232e-05,7.40913251649351e-05,1.89294472605261e-05,5.95342445882043e-12,7.49353629585633e-07,1.96788068435362e-05
-146.32856261497,2.63960259796939e-05,-1.22714183078568e-11,6.26984988943856e-05,8.90945126026613e-05,0.000444244507309629,3.93673896000707e-10,0.0907655712262745,0.091209816127258,9.91367569086065e-06,-8.28537184349078e-12,6.62765852659177e-05,7.61902526714065e-05,1.84525353798969e-05,8.06024594208154e-12,7.03701021041211e-07,1.91562444611841e-05
-146.128386742719,3.00232467705053e-05,-8.64557808591714e-12,6.26942223361294e-05,9.27174604610566e-05,0.000388825515581911,4.35143085019516e-10,0.0906425734174403,0.0910313993681653,1.20028490889771e-05,-6.78994505145751e-12,6.62720062245389e-05,7.82748485235709e-05,1.77499123982802e-05,1.00015313609065e-11,6.58588877644272e-07,1.84085112774559e-05
-145.928210870469,3.3487006146668e-05,-4.28811422863546e-12,6.26889117024161e-05,9.61759135609698e-05,0.000326436680528758,4.60887220043026e-10,0.0905195849080078,0.0908460220494238,1.40555257933939e-05,-4.85094481597167e-12,6.62661462631387e-05,8.03216672055877e-05,1.68191456147767e-05,1.16754462540798e-11,6.14060798176487e-07,1.74332180883995e-05
-145.728034998219,3.67415880766171e-05,6.73879679152933e-13,6.26825867909676e-05,9.94241755414644e-05,0.000257443880060037,4.68260699639471e-10,0.090396607707647,0.0906540520559678,1.60476070750586e-05,-2.51396077055739e-12,6.6259030358548e-05,8.23066349196459e-05,1.56601671427928e-05,1.29827750190295e-11,5.70159110340705e-07,1.62303392359085e-05
-145.527859125969,3.97415082117774e-05,6.07460909434197e-12,6.26752685394763e-05,0.000102416782825863,0.000182302619092538,4.55194458572333e-10,0.0902736437861335,0.0904559468604205,1.79545950383109e-05,1.53650372270398e-13,6.62506848901687e-05,8.420528008213e-05,1.42753746711294e-05,1.38315230709811e-11,5.26924836349114e-07,1.48023133390016e-05
-145.327683253718,4.24420156881654e-05,1.1713403426052e-11,6.26669789781681e-05,0.000105109006379737,0.000101557084500791,4.20341601288873e-10,0.0901506950711569,0.0902522525759993,1.9751836649511e-05,3.06377647729221e-12,6.62411375802252e-05,8.59929772935126e-05,1.26697101580018e-05,1.4141607788608e-11,4.84397660626825e-07,1.31541219602364e-05
-145.127507381468,4.4799608404666e-05,1.73604133658247e-11,6.26577411820178e-05,0.000107457366947097,1.58382006273417e-05,3.63204319398904e-10,0.0900277634462236,0.0900436020100553,2.14147793102454e-05,6.1095553021186e-12,6.62304174336387e-05,8.76452028534394e-05,1.08507155318277e-05,1.38494422876463e-11,4.42615899628248e-07,1.12933452808983e-05
-144.927331509218,4.67725569550902e-05,2.27641098719412e-11,6.26475792226644e-05,0.000109420158941864,-7.41393363717989e-05,2.84234817774566e-10,0.089904850748652,0.089830711696515,2.29192357844996e-05,9.16837290668932e-12,6.62185546775872e-05,8.91377996304597e-05,8.82856321913873e-06,1.29122062122092e-11,4.01616473760297e-07,9.23019260510523e-06
-144.727155636967,4.8321432118082e-05,2.76604074795818e-11,6.26365181200804e-05,0.00011095797789857,-0.000167581057370048,1.84903463370448e-10,0.0897819587676633,0.0896143778951967,2.42416561857405e-05,1.21058120929467e-11,6.62055807008115e-05,9.04472489923641e-05,6.61606097323115e-06,1.13115940217557e-11,3.61434881404205e-07,6.97750716622938e-06
-144.526979764717,4.94096305758299e-05,3.17831684403039e-11,6.26245837940455e-05,0.000112034246153044,-0.000263617754133981,6.77281944646134e-11,0.0896590892425674,0.0893954715561616,2.53594045555654e-05,1.47804637784632e-11,6.6191527992733e-05,9.15509473287622e-05,4.22862919286085e-06,9.05683360047664e-12,3.22105175028542e-07,4.550743424723e-06
-144.326803892467,5.00038933428835e-05,3.48757472996974e-11,6.26118030154739e-05,0.000112615731234105,-0.000361311539284299,-6.37396166952425e-11,0.0895362438610435,0.0891749322580196,2.62510373966172e-05,1.70494702203981e-11,6.61764300824435e-05,9.2427484528531e-05,1.68425064195015e-06,6.18678003767719e-12,2.83659939380345e-07,1.96791676811053e-06
-144.126628020216,5.00748112431496e-05,3.67031730154414e-11,6.25982033576463e-05,0.000112673051303969,-0.000459662912565819,-2.04976193091898e-10,0.0894134242575166,0.0889537611399746,2.68965814967205e-05,1.87746269069194e-11,6.61603214776255e-05,9.3056921748973e-05,-9.96608745700311e-07,2.77091339983292e-12,2.46130271743019e-07,-7.50475703043892e-07
-143.926452147966,4.95973116792357e-05,3.70644959028148e-11,6.25838131473951e-05,0.000112181161891127,-0.000557618802269578,-3.50594882208348e-10,0.0892906320116298,0.0887330128587654,2.72778081797367e-05,1.98288313748526e-11,6.61432376034682e-05,9.34210656120363e-05,-3.79110762129463e-06,-1.09089702572395e-12,2.09545764247195e-07,-3.58156294794446e-06
-143.726276275716,4.85511208961266e-05,3.58047779963514e-11,6.25686614162918e-05,0.000111119818117196,-0.000654081539461919,-4.94503835729567e-10,0.0891678686468124,0.0885137866128466,2.7378501148877e-05,2.01026341293703e-11,6.61252147416327e-05,9.35037359931438e-05,-6.67416629924068e-06,-5.26996009803581e-12,1.73934488216978e-07,-6.5002370809838e-06
-143.526100403466,4.69211959528337e-05,3.28261803918217e-11,6.25527778518843e-05,0.000109474006630898,-0.000747918711144764,-6.30109370563086e-10,0.089045135628943,0.0882972162876889,2.7184714954545e-05,1.95106210495368e-11,6.61062899693304e-05,9.32910244344964e-05,-9.61863227647795e-06,-9.61171469874702e-12,1.39322980536229e-07,-9.47931890765642e-06
-143.325924531215,4.4698120682855e-05,2.80975799891453e-11,6.25361927490318e-05,0.000107234341529467,-0.000837973827284724,-7.50560341363575e-10,0.0889224343651094,0.0880844597872643,2.66850211865218e-05,1.79973400003467e-11,6.60865010985679e-05,9.27715402824297e-05,-1.25954744017289e-05,-1.39400657563878e-11,1.05736232013716e-07,-1.24897521097809e-05
-143.125748658965,4.18784600483407e-05,2.16621740737679e-11,6.25189369613828e-05,0.000104397418671898,-0.000923077725425587,-8.49026654027994e-10,0.0887997662024627,0.0878766876280104,2.58707393842681e-05,1.55424782916077e-11,6.60658866156176e-05,9.19366415423639e-05,-1.55740042591621e-05,-1.80630434069055e-11,7.31976777284048e-08,-1.55008246444771e-05
-142.925572786715,3.8465067474679e-05,1.36425508075705e-11,6.25010418530436e-05,0.000100966122970273,-0.00100206062587967,-9.19002946973021e-10,0.0886771324271668,0.0876750708822842,2.47361498100648e-05,1.21650032350969e-11,6.60444856207693e-05,9.07806475958374e-05,-1.85221243628317e-05,-2.17796618875478e-11,4.17291893316266e-08,-1.8480416953162e-05
-142.725396914464,3.44673399922796e-05,4.2427865411314e-12,6.24825392504807e-05,9.69498834855469e-05,-0.00107376473998988,-9.54626554947858e-10,0.0885545342634431,0.0874807685688266,2.32786851745528e-05,7.92599595224617e-12,6.60223377684165e-05,8.93010308689653e-05,-2.14066011843116e-05,-2.48877952421415e-11,1.13510692833139e-08,-2.13952750028235e-05
-142.525221042214,2.99014163106106e-05,-6.25281080375129e-12,6.24634613947028e-05,9.23648714525025e-05,-0.00113705732419839,-9.50997251341113e-10,0.088431972872708,0.0872949145975123,2.14990985711699e-05,2.92993905265334e-12,6.59994832075336e-05,8.74985847086426e-05,-2.41933620036764e-05,-2.71928302701614e-11,-1.79179530034473e-08,-2.42113071495101e-05
-142.325045169964,2.47903133057461e-05,-1.7484550068726e-11,6.24438408937643e-05,8.72341367149603e-05,-0.00119084406326534,-9.04485029103698e-10,0.0883094493528049,0.0871186043850545,1.94016049293719e-05,-2.67573826274788e-12,6.59759625225937e-05,8.53775647762273e-05,-2.68478130400611e-05,-2.85168020633926e-11,-4.60607231347137e-08,-2.68939022799979e-05
-142.124869297713,1.91639968157035e-05,-2.90259448714913e-11,6.24237106756341e-05,8.15876784653928e-05,-0.00123408265769209,-8.13011418942503e-10,0.0881869647373288,0.0869528812666253,1.69939934683065e-05,-8.70299921630804e-12,6.5951816674981e-05,8.29458014402883e-05,-2.93351772748004e-05,-2.87076676634121e-11,-7.30616618538871e-08,-2.94082676443219e-05
-141.924693425463,1.30593831066469e-05,-4.03959976006954e-11,6.2403103941471e-05,7.54624466521203e-05,-0.00126579648261989,-6.76289627483905e-10,0.088064519995043,0.0867987228361335,1.42877087867355e-05,-1.49274982815064e-11,6.59270869449478e-05,8.0214780804185e-05,-3.16208488753862e-05,-2.7648335647809e-11,-9.8906763332866e-08,-3.17197832870547e-05
-141.724517553213,6.52026789538612e-06,-5.10750256438818e-11,6.23820541193448e-05,6.89022709397053e-05,-0.00128508817895674,-4.96009170590347e-10,0.0879421160293867,0.0866570273544208,1.12978984049222e-05,-2.10948404699528e-11,6.59018148741641e-05,7.71996921842458e-05,-3.36707620948536e-05,-2.52650472448976e-11,-1.23583591669136e-07,-3.379437095157e-05
-141.524341680963,-4.02819612376173e-07,-6.05236549724067e-11,6.23605948184459e-05,6.19577146824147e-05,-0.00129115303185765,-2.75951714433489e-10,0.0878197536780729,0.0865286003702636,8.04342482939587e-06,-2.69287197389788e-11,6.58760422089101e-05,7.39194401095862e-05,-3.54517710339377e-05,-2.15346957394608e-11,-1.47081275617632e-07,-3.5598873844251e-05
-141.324165808712,-7.65283958606381e-06,-6.82044985083456e-11,6.23387597838195e-05,5.46858519932572e-05,-0.00128329198733396,-2.20265384963381e-11,0.0876974337127766,0.0864141417034161,4.54684039952256e-06,-3.21407691498589e-11,6.58498108439569e-05,7.03966191027103e-05,-3.69320376744867e-05,-1.64906744513407e-11,-1.69390501591e-07,-3.71014446667521e-05
-141.123989936462,-1.51665425865346e-05,-7.36058089689142e-11,6.23165828516633e-05,4.71499666593197e-05,-0.00126092415463394,2.57783611525394e-10,0.0875751568389097,0.0863142329420594,8.34323515062857e-07,-3.64418683081006e-11,6.58231627671824e-05,6.66574498403769e-05,-3.80814240873926e-05,-1.0226863636184e-11,-1.90503504963321e-07,-3.82719378192196e-05
-140.923814064212,-2.28748492750961e-05,-7.62663172561275e-11,6.22940979052258e-05,3.94191723638124e-05,-0.00122359864026684,5.53572542311627e-10,0.0874529236954845,0.0862293256087902,-3.06442492808264e-06,-3.95545688383875e-11,6.57961400049655e-05,6.2731675522314e-05,-3.8871885839998e-05,-2.89940846372476e-12,-2.10414059709532e-07,-3.9082302799116e-05
-140.723638191961,-3.07033086087072e-05,-7.58002658629085e-11,6.22713388313389e-05,3.15679544223658e-05,-0.00117100555922602,8.53759244585192e-10,0.087330734855062,0.0861597301495952,-7.11632569517885e-06,-4.1226219531485e-11,6.57687845684029e-05,5.86524176470045e-05,-3.92778621103632e-05,5.27399748661549e-12,-2.2911746641941e-07,-3.95069743027852e-05
-140.523462319711,-3.85726335352421e-05,-7.19216201468097e-11,6.22483394776236e-05,2.36756340207614e-05,-0.00110298607012344,1.14543390499378e-09,0.0872085908237854,0.0861056058990958,-1.12851064539424e-05,-4.12423031867385e-11,6.57411384003905e-05,5.44559907041449e-05,-3.9276659220616e-05,1.40175316528687e-11,-2.46610538720851e-07,-3.95232557418052e-05
-140.323286447461,-4.63993123957463e-05,-6.44662995273263e-11,6.22251336103975e-05,1.58257567483517e-05,-0.00101954128366633,1.41479575956426e-09,0.0870864920414969,0.0860669521726263,-1.55315282280029e-05,-3.94394407493383e-11,6.57132433236083e-05,5.01816756561646e-05,-3.88488228198096e-05,2.30034838857202e-11,-2.62891588151723e-07,-3.91116914044775e-05
-140.12311057521,-5.40962934118326e-05,-5.34113186047681e-11,6.22017548733199e-05,8.10540805016871e-06,-0.000920839898265451,1.64767276212418e-09,0.0869644388819358,0.0860436006313432,-1.98136527812065e-05,-3.57174790297248e-11,6.56851409894507e-05,4.58714524907651e-05,-3.7978495202288e-05,3.18613344084864e-11,-2.77960407518613e-07,-3.82564237484722e-05
-139.92293470296,-6.15737387922534e-05,-3.88896752621151e-11,6.21782367468052e-05,6.04459064876481e-07,-0.000807224422469809,1.83010854137057e-09,0.0868424316530181,0.0860352090606568,-2.4087150307051e-05,-3.00500592503584e-11,6.56568728279365e-05,4.15696924708262e-05,-3.66537528630532e-05,4.01895631471684e-11,-2.91818252782196e-07,-3.69455309262723e-05
-139.72275883071,-6.87398441393419e-05,-2.11999627832618e-11,6.21546125082338e-05,-6.58525283107088e-06,-0.000679215851700608,1.94899779783951e-09,0.0867204705971932,0.0860412566944904,-2.83056463314636e-05,-2.24930677594808e-11,6.5628479998639e-05,3.73228111741076e-05,-3.48669206534322e-05,4.75699572429153e-11,-3.0446782351075e-07,-3.51713409069857e-05
-139.52258295846,-7.55017179810775e-05,-8.09735198171317e-13,6.21309151929915e-05,-1.33708035978212e-05,-0.00053751667589551,1.99274734481269e-09,0.0865985558918799,0.0860610412087317,-3.24211063533312e-05,-1.3190399272776e-11,6.56000033426678e-05,3.31788837989373e-05,-3.26148576443184e-05,5.35840568335307e-11,-3.15913241941373e-07,-3.2930717302203e-05
-139.322407086209,-8.17663154049095e-05,2.16481089829897e-11,6.21071775563635e-05,-1.96591162004371e-05,-0.000383012105862889,1.95193663112422e-09,0.0864766876499765,0.0860936774960503,-3.63842562942713e-05,-2.37651838701071e-12,6.55714833357376e-05,2.91872246649479e-05,-2.98992111085099e-05,5.78312571291001e-11,-3.26160030693423e-07,-3.02253133079462e-05
-139.122231213959,-8.74414189335022e-05,4.53864971961829e-11,6.20834320363109e-05,-2.53579415106941e-05,-0.00021676941861564,1.81994899542963e-09,0.0863548659204455,0.0861380983217788,-4.01450363981445e-05,9.62461279271749e-12,6.55429600423561e-05,2.53979332688244e-05,-2.67266338648832e-05,5.99479668020792e-11,-3.352150891754e-07,-2.70617890060918e-05
-138.922055341709,-9.24366589680721e-05,6.94831603672542e-11,6.20597107171558e-05,-3.03768787677559e-05,-4.00353364034733e-05,1.59354328260058e-09,0.08623309068897,0.0861930569461098,-4.3653085781935e-05,2.2404564424984e-11,6.55144730711607e-05,2.18614096937902e-05,-2.31089616092213e-05,5.96271131563281e-11,-3.43086668728533e-07,-2.34519886508367e-05
-138.721879469458,-9.66645653408221e-05,9.2907410161116e-11,6.20360452941978e-05,-3.46284271392142e-05,0.000145768630141445,1.2733349657115e-09,0.0861113618786811,0.0862571317821575,-4.68582543808311e-05,3.54796161305448e-11,6.54860615314351e-05,1.86278426302201e-05,-1.90633457778946e-05,5.66371947466003e-11,-3.4978434655358e-07,-1.94130734872534e-05
-138.521703597208,-0.000100041640772778,1.14554335800996e-10,6.20124670392865e-05,-3.80290591791561e-05,0.000339052926878515,8.64156702964498e-10,0.0859896793509531,0.0863287331419884,-4.97111386236214e-05,4.83041160162948e-11,6.54577639908305e-05,1.57466736713252e-05,-1.46123389659889e-05,5.08400215217617e-11,-3.55318998462281e-07,-1.49676071244297e-05
-138.321527724958,-0.000102489446336281,1.3328571348151e-10,6.19890067673734e-05,-4.05003062831937e-05,0.000538068822485872,3.75270409835784e-10,0.0858680429062658,0.0864061121040221,-5.21636367084419e-05,6.02878825784615e-11,6.54296184343225e-05,1.32660420137631e-05,-9.78392891632135e-06,4.22062520549934e-11,-3.5970277050138e-07,-1.01435894805707e-05
-138.121351852707,-0.000103935688381644,1.47976539722992e-10,6.19656948040593e-05,-4.19698456010451e-05,0.000740919409527293,-1.79593500857058e-10,0.0857464522851313,0.0864873715150651,-5.41695189715002e-05,7.0817324711834e-11,6.54016622244215e-05,1.12322140702461e-05,-4.61151868125023e-06,3.08278357716691e-11,-3.62949049493935e-07,-4.9744369029084e-06
-137.921175980457,-0.000104315295814528,1.57565757186998e-10,6.1942560954163e-05,-4.23725772946079e-05,0.000945572732350819,-7.82389075570599e-10,0.0856249071690831,0.0865704791190448,-5.56850084040943e-05,7.92797632504353e-11,6.53739320626679e-05,9.68900293833681e-06,8.66150361097617e-07,1.69265005622529e-11,-3.65072432543567e-07,5.01094855054612e-07
-137.721000108207,-0.000103571476113664,1.61109411406939e-10,6.19196344713254e-05,-4.16516805329268e-05,0.00114987701151916,-1.41111300138697e-09,0.0855034071817267,0.0866532827821328,-5.66693660337938e-05,8.5090246589127e-11,6.53464639524273e-05,8.67718300888001e-06,6.60513427585668e-06,8.57502469759631e-13,-3.66088695549054e-07,6.23904643781009e-06
